date,Dog food,Cat food,Fish tanks,Bird cages,Pet toys,Dog collars,Cat litter,Puppy pads,Reptile terrariums,Dog leashes,Cat treats,Fish food,Pet grooming,Bird feed,Pet vitamins_x,Dog harness,Pet beds,Aquarium decorations,Litter boxes,Rabbit hay,Pet clothes,Puppy training pads,Catnip toys,Fish tank filter,Bird perches,Flea collars,Dog shampoo,Cat scratchers,Hamster cages,Puppy chews,Bird baths,Dog bowls,Cat bowls,Aquarium lights,Hamster bedding,Bird toys,Dog raincoat,Pet carriers_x,Dog sweaters,Rabbit cages,Small animal toys,Pet vitamins_y,Aquarium pumps,Pet gates,Cat toys,Guinea pig cages,Pet supplements,Dog travel crate,Pet food storage,Cat climbing trees,Puppy shampoo,Fish nets,Pet strollers,Pet bath products,Cat scratching posts,Dog toothbrush,Bird nesting boxes,Pet carriers_y,Aquarium heaters,Dog cooling mats,Pet dental care,Reptile heating pads,Pet clothing,Cat brush,Aquarium plants,Pet food bowls,Bird seed,Cat fountain,Dog toys,Fish bowl,Parrot toys,Puppy teething rings,Small pet bed,Dog deodorant,Cat flea treatments,Pet tag engraver,Bird cage liners,Reptile hides,Dog whistle,Aquarium thermometer,Pet steps,Litter scoop,Cat harness,Pet waste bags,Dog boots,Fish tank gravel,Rabbit food,Bird treats,Reptile water dish,Cat comb,Puppy soft toys,Aquarium test kits,Hamster wheels,Fish tank maintenance,Small pet toys,Dog food toppers,Pet grooming gloves
2024-02-18,9.1,3.409090909090909,0.2,0.05,0.09,0.36,1.4705882352941178,0.09,0.0,0.6126545454545455,0.28,1.1219512195121952,0.782051282051282,0.08,0.1549241379310345,0.6,0.04,0.2392,0.11,0.36746666666666666,0.7261090909090909,0.07836279069767442,0.17887999999999998,0.14,0.12017777777777777,0.04,0.38,0.1404,0.02,0.408,0.03,0.18,0.8735999999999999,0.041600000000000005,0.28703999999999996,0.572,0.36191999999999996,0.2652,0.03,0.3176727272727273,0.0,0.1549241379310345,0.0832,0.3354,0.25,0.03,0.2223,0.27456,0.29693793103448274,0.0,0.5616,0.04,0.09879999999999999,0.0,0.0,0.4608,0.0,0.2652,0.0,0.0,0.14213333333333333,0.0,0.3517090909090909,0.12,0.22,0.09359999999999999,0.24,0.15,0.5952380952380952,0.31,0.0,0.0,0.07961379310344828,0.16917333333333334,0.0,0.0,0.0,0.0,0.16,0.1118,0.44665263157894736,0.05,0.07,0.0,0.13,0.46249411764705883,0.15,0.11731199999999999,0.0,0.22332631578947368,0.0,0.0,0.11142857142857143,0.0,0.0,0.2535,0.0
2024-02-25,8.6,3.4545454545454546,0.2,0.04,0.08,0.36,1.4509803921568627,0.09,0.0,0.7487999999999999,0.24,1.146341463414634,0.7564102564102564,0.08,0.08822068965517241,0.59,0.03,0.19759999999999997,0.12,0.33973333333333333,0.5559272727272726,0.0,0.14975999999999998,0.14,0.15946666666666665,0.04,0.37,0.16535999999999998,0.02,0.216,0.03,0.15,0.8423999999999999,0.0352,0.2808,0.42639999999999995,0.32448,0.22879999999999998,0.02,0.3857454545454545,0.10096179775280899,0.08822068965517241,0.14181818181818182,0.351,0.24,0.03,0.21839999999999998,0.35942399999999997,0.28402758620689655,0.0,0.624,0.04,0.10139999999999999,0.0,0.086528,0.432,0.0,0.22879999999999998,0.08256,0.0,0.104,0.0,0.2779636363636363,0.12,0.21,0.07995,0.2,0.16,0.6071428571428571,0.26,0.07857777777777777,0.0,0.0,0.12202666666666666,0.0,0.0,0.0,0.0,0.14,0.0,0.38096842105263157,0.06,0.09,0.0,0.12,0.3964235294117647,0.17,0.104832,0.0,0.23646315789473682,0.0,0.0,0.0,0.0,0.0,0.18719999999999998,0.0
2024-03-03,8.4,3.1818181818181817,0.19,0.04,0.09,0.35,1.4313725490196079,0.09,0.0,0.6580363636363635,0.23,1.2195121951219512,0.7307692307692307,0.09,0.1011310344827586,0.59,0.04,0.23399999999999999,0.12,0.3605333333333333,0.5105454545454545,0.13350697674418602,0.18719999999999998,0.13,0.0,0.06,0.4,0.14351999999999998,0.01,0.2688,0.04,0.14,0.7176,0.044800000000000006,0.31823999999999997,0.5616,1.248,0.2808,0.02,0.36305454545454546,0.0,0.1011310344827586,0.0,0.25739999999999996,0.23,0.02,0.1755,0.28454399999999996,0.2883310344827586,0.0,0.58656,0.04,0.1378,0.0,0.09651199999999999,0.5087999999999999,0.0,0.2808,0.08064,0.0,0.14213333333333333,0.0,0.38007272727272723,0.11,0.22,0.08385,0.22,0.14,0.5952380952380952,0.31,0.09937777777777777,0.0,0.14201379310344828,0.23018666666666668,0.0,0.0,0.0,0.0,0.14,0.0,0.38096842105263157,0.05,0.1,0.0,0.13,0.4037647058823529,0.17,0.11731199999999999,0.0,0.17734736842105261,0.0,0.0,0.0,0.0,0.0,0.19499999999999998,0.0
2024-03-10,7.9,3.272727272727273,0.2,0.04,0.08,0.34,1.5294117647058822,0.08,0.0,0.6466909090909091,0.25,1.0975609756097562,0.7948717948717948,0.11,0.14631724137931032,0.64,0.04,0.2392,0.11,0.3605333333333333,0.5672727272727273,0.15092093023255812,0.1664,0.12,0.08782222222222222,0.06,0.41,0.09672,0.01,0.2784,0.05,0.15,0.8111999999999999,0.0352,0.312,0.572,0.37439999999999996,0.37439999999999996,0.02,0.39709090909090905,0.08693932584269663,0.14631724137931032,0.08887272727272727,0.19499999999999998,0.25,0.02,0.20279999999999998,0.26956800000000003,0.2754206896551724,0.0,0.7238399999999999,0.03,0.0858,0.0,0.11148799999999999,0.5472,0.0,0.37439999999999996,0.08064,0.0,0.12826666666666664,0.0,0.2496,0.12,0.19,0.09749999999999999,0.22,0.15,0.5476190476190477,0.25,0.08782222222222222,0.0,0.10973793103448275,0.14143999999999998,0.0,0.0,0.0,0.0,0.15,0.10659999999999999,0.41381052631578946,0.04,0.11,0.0,0.12,0.34503529411764705,0.16,0.0,0.0,0.2693052631578947,0.0,0.0,0.08245714285714285,0.13312,0.0,0.25739999999999996,0.0
2024-03-17,8.0,3.272727272727273,0.18,0.04,0.08,0.34,1.411764705882353,0.08,0.0,0.6580363636363635,0.25,1.0975609756097562,0.7692307692307693,0.1,0.11404137931034483,0.56,0.03,0.20279999999999998,0.1,0.4298666666666667,0.5218909090909091,0.13350697674418602,0.15808,0.13,0.0,0.05,0.41,0.12168,0.01,0.2784,0.04,0.15,0.676,0.032,0.2808,0.6344,0.43679999999999997,0.2392,0.01,0.3176727272727273,0.0,0.11404137931034483,0.07941818181818182,0.2418,0.24,0.03,0.2613,0.32448,0.18935172413793103,0.0,0.73632,0.04,0.09359999999999999,0.0,0.09817599999999999,0.5087999999999999,0.0,0.2392,0.0,0.0,0.10053333333333334,0.0,0.3573818181818182,0.13,0.21,0.0,0.23,0.13,0.5833333333333334,0.24,0.0,0.0,0.14631724137931032,0.18581333333333333,0.0,0.0,0.0,0.098592,0.13,0.12219999999999999,0.47292631578947364,0.05,0.09,0.0,0.11,0.3817411764705882,0.17,0.14726399999999998,0.0,0.2758736842105263,0.0,0.0,0.0,0.0,0.0,0.2613,0.0
2024-03-24,8.1,3.3181818181818183,0.19,0.04,0.08,0.35,1.2941176470588236,0.09,0.0,0.5786181818181818,0.26,1.0853658536585367,0.8076923076923077,0.11,0.11834482758620689,0.58,0.02,0.3068,0.11,0.39519999999999994,0.4992,0.12189767441860463,0.19136,0.13,0.12942222222222222,0.04,0.41,0.09984,0.01,0.32639999999999997,0.05,0.16,0.6448,0.032,0.2808,0.4784,0.4992,0.20279999999999998,0.02,0.4992,0.0,0.11834482758620689,0.0,0.312,0.25,0.02,0.1911,0.35443199999999997,0.3012413793103448,0.0,0.624,0.04,0.0,0.0,0.0832,0.432,0.0,0.20279999999999998,0.11136,0.0,0.104,0.0,0.21556363636363635,0.12,0.2,0.0,0.25,0.14,0.6071428571428571,0.25,0.13866666666666666,0.0,0.1570758620689655,0.10815999999999999,0.0,0.0,0.0,0.0,0.15,0.0,0.47292631578947364,0.04,0.09,0.0,0.12,0.35971764705882353,0.18,0.154752,0.0,0.1839157894736842,0.0,0.0,0.0,0.0,0.0,0.2808,0.0
2024-03-31,7.6,3.227272727272727,0.19,0.05,0.07,0.35,1.411764705882353,0.09,0.0,0.6580363636363635,0.25,0.9878048780487805,0.7307692307692307,0.12,0.12049655172413794,0.56,0.04,0.25479999999999997,0.11,0.3189333333333333,0.4765090909090909,0.23218604651162789,0.17472,0.12,0.0,0.06,0.37,0.16224,0.01,0.2496,0.05,0.14,0.6968,0.0352,0.30576000000000003,0.364,0.71136,0.182,0.01,0.40843636363636365,0.0,0.12049655172413794,0.10778181818181817,0.312,0.24,0.02,0.2379,0.329472,0.23668965517241378,0.0,0.5990399999999999,0.03,0.0,0.0,0.09651199999999999,0.336,0.0,0.182,0.09792,0.0,0.0832,0.0,0.2269090909090909,0.11,0.19,0.10335,0.25,0.13,0.5357142857142857,0.22,0.07857777777777777,0.0,0.1118896551724138,0.1248,0.0,0.0,0.0,0.0,0.14,0.0,0.3415578947368421,0.05,0.09,0.0,0.11,0.3083294117647059,0.15,0.13728,0.0,0.2101894736842105,0.0,0.0,0.0,0.101504,0.082368,0.30419999999999997,0.0
2024-04-07,7.8,3.090909090909091,0.19,0.04,0.08,0.32,1.3725490196078431,0.09,0.0,0.7034181818181818,0.23,1.0609756097560976,0.6923076923076923,0.14,0.18074482758620689,0.57,0.03,0.23399999999999999,0.1,0.4437333333333333,0.5445818181818182,0.19445581395348838,0.18303999999999998,0.13,0.0,0.06,0.4,0.09984,0.02,0.22079999999999997,0.06,0.14,0.624,0.0352,0.2808,0.3848,0.37439999999999996,0.2236,0.01,0.32901818181818177,0.0,0.18074482758620689,0.0,0.3198,0.22,0.03,0.1833,0.334464,0.24099310344827587,0.0,0.6614399999999999,0.03,0.0858,0.0,0.0,0.39359999999999995,0.0,0.2236,0.0,0.0,0.08666666666666666,0.0,0.3517090909090909,0.11,0.19,0.0,0.26,0.14,0.5833333333333334,0.24,0.10168888888888888,0.0,0.0,0.17472,0.0,0.078624,0.0,0.0,0.14,0.12219999999999999,0.38096842105263157,0.04,0.1,0.0,0.1,0.4037647058823529,0.15,0.0,0.0,0.2693052631578947,0.0,0.0,0.0,0.0,0.0,0.2847,0.0
2024-04-14,7.6,3.409090909090909,0.18,0.04,0.07,0.35,1.4705882352941178,0.08,0.0,0.7487999999999999,0.23,1.0975609756097562,0.7307692307692307,0.16,0.15277241379310344,0.59,0.04,0.1716,0.13,0.45066666666666666,0.5559272727272726,0.09287441860465116,0.19552,0.11,0.10168888888888888,0.07,0.4,0.1716,0.01,0.2256,0.08,0.14,0.6864,0.0256,0.26208,0.48879999999999996,0.23711999999999997,0.21839999999999998,0.01,0.3176727272727273,0.0,0.15277241379310344,0.0,0.312,0.23,0.02,0.1911,0.27456,0.2496,0.0,0.64896,0.04,0.0962,0.0,0.0,0.41279999999999994,0.079872,0.21839999999999998,0.0,0.0,0.1456,0.0,0.33469090909090904,0.09,0.17,0.11309999999999999,0.31,0.15,0.5952380952380952,0.25,0.1456,0.0,0.0,0.1358933333333333,0.0,0.0,0.0,0.079872,0.13,0.0,0.5386105263157894,0.05,0.12,0.0,0.11,0.33035294117647057,0.19,0.14227199999999998,0.0,0.2758736842105263,0.0,0.0,0.08245714285714285,0.0,0.0,0.21839999999999998,0.0
2024-04-21,8.0,3.409090909090909,0.19,0.04,0.07,0.35,1.4705882352941178,0.09,0.0,0.624,0.25,1.1219512195121952,0.7564102564102564,0.16,0.0,0.61,0.03,0.22879999999999998,0.12,0.4298666666666667,0.5445818181818182,0.15962790697674417,0.19552,0.13,0.1063111111111111,0.07,0.42,0.13728,0.02,0.2496,0.1,0.16,0.6136,0.0192,0.26832,0.6344,0.13728,0.2964,0.01,0.3063272727272727,0.0,0.0,0.08698181818181819,0.37439999999999996,0.24,0.02,0.2535,0.42432,0.24099310344827587,0.0,0.7238399999999999,0.03,0.13,0.0,0.104832,0.37439999999999996,0.0,0.2964,0.0,0.0,0.13173333333333334,0.0,0.32901818181818177,0.12,0.2,0.0,0.32,0.12,0.6190476190476191,0.25,0.0,0.0,0.0,0.13312,0.0,0.0,0.0,0.0,0.14,0.11699999999999999,0.45978947368421047,0.06,0.1,0.0,0.1,0.37439999999999996,0.17,0.079872,0.0,0.3152842105263158,0.0,0.0,0.0,0.0,0.0,0.2457,0.0
2024-04-28,7.8,3.4545454545454546,0.17,0.04,0.09,0.36,1.4705882352941178,0.08,0.0,0.6466909090909091,0.26,1.0975609756097562,0.7435897435897436,0.21,0.0,0.62,0.04,0.2652,0.11,0.3536,0.5105454545454545,0.1073860465116279,0.10815999999999999,0.12,0.15946666666666665,0.09,0.43,0.09047999999999999,0.02,0.19679999999999997,0.1,0.14,0.728,0.022400000000000003,0.29951999999999995,0.5095999999999999,0.33696,0.19759999999999997,0.01,0.3403636363636363,0.0,0.0,0.0,0.3354,0.24,0.02,0.2067,0.309504,0.2625103448275862,0.0,0.52416,0.04,0.12219999999999999,0.0,0.0,0.4608,0.0,0.19759999999999997,0.0,0.0,0.14906666666666665,0.0,0.32334545454545455,0.11,0.17,0.09165,0.31,0.16,0.5595238095238095,0.23,0.10862222222222222,0.0,0.08822068965517241,0.15530666666666665,0.0,0.0,0.0,0.08112,0.16,0.0,0.5517473684210527,0.05,0.12,0.0,0.11,0.3376941176470588,0.19,0.114816,0.0,0.2561684210526316,0.0,0.0,0.08022857142857143,0.11148799999999999,0.0,0.22619999999999998,0.0
2024-05-05,7.4,3.4545454545454546,0.18,0.05,0.07,0.34,1.588235294117647,0.08,0.0,0.6580363636363635,0.26,1.1219512195121952,0.717948717948718,0.22,0.1377103448275862,0.57,0.03,0.2392,0.12,0.45066666666666666,0.46516363636363633,0.0,0.1456,0.12,0.09475555555555555,0.08,0.43,0.0,0.02,0.30720000000000003,0.13,0.13,0.6032,0.032,0.31823999999999997,0.6552,0.27456,0.2704,0.01,0.3517090909090909,0.0,0.1377103448275862,0.11723636363636364,0.312,0.22,0.01,0.1677,0.34944,0.2194758620689655,0.0,0.6115200000000001,0.04,0.0,0.0,0.0,0.41279999999999994,0.0,0.2704,0.0,0.0,0.104,0.0,0.3176727272727273,0.13,0.17,0.08385,0.31,0.15,0.5238095238095238,0.22,0.09013333333333333,0.0,0.16137931034482758,0.17749333333333334,0.0,0.0,0.0,0.0,0.14,0.0,0.420378947368421,0.05,0.1,0.08067878787878788,0.11,0.44047058823529406,0.19,0.139776,0.0,0.2890105263157895,0.0,0.0,0.0,0.0,0.0,0.2379,0.0
2024-05-12,7.6,3.5454545454545454,0.16,0.04,0.08,0.33,1.5294117647058822,0.07,0.0,0.5559272727272726,0.25,1.0731707317073171,0.7307692307692307,0.23,0.12049655172413794,0.59,0.04,0.2912,0.12,0.32586666666666664,0.4992,0.1073860465116279,0.26208,0.12,0.104,0.09,0.42,0.12791999999999998,0.02,0.2976,0.11,0.16,0.8423999999999999,0.0384,0.2808,0.5616,0.27456,0.2392,0.01,0.3403636363636363,0.0,0.12049655172413794,0.0,0.2964,0.24,0.02,0.1911,0.35443199999999997,0.2625103448275862,0.0,0.46176,0.03,0.0,0.0,0.0,0.4032,0.0,0.2392,0.0,0.0,0.11093333333333333,0.0,0.312,0.12,0.17,0.07995,0.32,0.15,0.5238095238095238,0.25,0.0,0.0,0.0,0.20245333333333332,0.0,0.0,0.0,0.0,0.18,0.0,0.40067368421052635,0.05,0.1,0.0,0.1,0.32301176470588233,0.2,0.0,0.0,0.2430315789473684,0.0,0.0,0.0,0.08985599999999999,0.0,0.2769,0.0
2024-05-19,7.9,3.6818181818181817,0.16,0.05,0.06,0.34,1.5686274509803921,0.07,0.0,0.7487999999999999,0.27,1.0853658536585367,0.7435897435897436,0.22,0.14631724137931032,0.59,0.03,0.1716,0.11,0.312,0.40843636363636365,0.0,0.19136,0.13,0.09013333333333333,0.09,0.46,0.09984,0.01,0.2688,0.11,0.15,0.7384000000000001,0.0288,0.33071999999999996,0.46799999999999997,0.21216,0.2704,0.01,0.3063272727272727,0.0,0.14631724137931032,0.0,0.2808,0.22,0.02,0.1794,0.319488,0.314151724137931,0.0,0.624,0.03,0.0,0.0,0.0,0.3552,0.0,0.2704,0.0,0.09458526315789474,0.1768,0.0,0.312,0.12,0.16,0.0,0.32,0.14,0.5,0.23,0.13866666666666666,0.0,0.08391724137931034,0.20245333333333332,0.0,0.0,0.0,0.0,0.15,0.0,0.32842105263157895,0.05,0.11,0.08572121212121211,0.11,0.37439999999999996,0.23,0.1248,0.0,0.2496,0.0,0.0,0.0,0.0,0.0,0.3081,0.0
2024-05-26,8.3,3.727272727272727,0.15,0.04,0.07,0.36,1.6470588235294117,0.08,0.0,0.7034181818181818,0.25,0.975609756097561,0.7564102564102564,0.22,0.1312551724137931,0.6,0.04,0.1768,0.11,0.33973333333333333,0.48785454545454543,0.14511627906976746,0.208,0.13,0.12942222222222222,0.08,0.46,0.13728,0.02,0.2592,0.1,0.15,0.8008,0.032,0.23711999999999997,0.48879999999999996,0.27456,0.2652,0.01,0.32901818181818177,0.08834157303370785,0.1312551724137931,0.0,0.3822,0.24,0.02,0.1716,0.279552,0.18074482758620689,0.0,0.58656,0.03,0.0,0.0,0.0,0.41279999999999994,0.0,0.2652,0.0,0.0,0.18373333333333333,0.0,0.2269090909090909,0.13,0.18,0.09359999999999999,0.31,0.15,0.5357142857142857,0.22,0.0,0.0,0.09467586206896551,0.2107733333333333,0.0,0.0,0.0,0.0,0.15,0.0,0.37439999999999996,0.06,0.11,0.0,0.11,0.37439999999999996,0.16,0.0,0.0,0.37439999999999996,0.0,0.0,0.0,0.0,0.0,0.2808,0.0
2024-06-02,8.0,3.6363636363636362,0.17,0.05,0.08,0.36,1.5294117647058822,0.08,0.0,0.5559272727272726,0.26,0.9878048780487805,0.7948717948717948,0.22,0.13986206896551723,0.6,0.03,0.1352,0.13,0.312,0.4765090909090909,0.18574883720930233,0.208,0.14,0.09706666666666666,0.1,0.49,0.11855999999999998,0.02,0.2736,0.09,0.16,0.8632,0.0288,0.27456,0.5616,0.18719999999999998,0.3016,0.01,0.2496,0.11077752808988763,0.13986206896551723,0.12669090909090908,0.3666,0.25,0.02,0.2769,0.389376,0.2496,0.0,0.6115200000000001,0.03,0.10139999999999999,0.0,0.0,0.4224,0.101088,0.3016,0.0,0.10903578947368421,0.08666666666666666,0.0,0.28363636363636363,0.14,0.18,0.0,0.3,0.18,0.5476190476190477,0.23,0.12017777777777777,0.0,0.08391724137931034,0.18026666666666666,0.0,0.0,0.0,0.0,0.14,0.0832,0.420378947368421,0.06,0.11,0.0,0.12,0.32301176470588233,0.15,0.0,0.0,0.3087157894736842,0.0,0.0,0.0,0.10649600000000001,0.0,0.31589999999999996,0.0
2024-06-09,8.2,3.5,0.16,0.04,0.08,0.38,1.6862745098039216,0.09,0.0,0.6466909090909091,0.25,1.0365853658536586,0.8333333333333334,0.22,0.14631724137931032,0.62,0.04,0.23399999999999999,0.12,0.4298666666666667,0.4538181818181818,0.0,0.2496,0.13,0.1456,0.08,0.49,0.16848,0.01,0.41759999999999997,0.11,0.15,0.8111999999999999,0.0256,0.26208,0.45759999999999995,0.21216,0.2964,0.0,0.26094545454545454,0.0,0.14631724137931032,0.08509090909090908,0.3666,0.26,0.02,0.21839999999999998,0.37439999999999996,0.27111724137931037,0.0,0.6364799999999999,0.03,0.1248,0.0,0.0,0.5376,0.0,0.2964,0.0,0.13136842105263158,0.1248,0.0,0.36305454545454546,0.12,0.18,0.0,0.28,0.18,0.5595238095238095,0.24,0.0,0.0,0.11404137931034483,0.14975999999999998,0.0,0.0,0.0,0.0,0.15,0.0,0.39410526315789474,0.06,0.13,0.0,0.11,0.33035294117647057,0.15,0.122304,0.0,0.2496,0.0,0.0,0.0,0.0,0.0,0.37829999999999997,0.0
2024-06-16,7.9,3.590909090909091,0.17,0.05,0.08,0.34,1.7254901960784315,0.09,0.0,0.6807272727272726,0.26,0.926829268292683,0.8076923076923077,0.23,0.0,0.59,0.03,0.26,0.12,0.3189333333333333,0.5218909090909091,0.1131906976744186,0.2912,0.13,0.13866666666666666,0.08,0.48,0.20279999999999998,0.02,0.34559999999999996,0.12,0.15,0.7591999999999999,0.032,0.23711999999999997,0.624,0.13728,0.2964,0.01,0.3403636363636363,0.0,0.0,0.13236363636363635,0.351,0.25,0.02,0.2067,0.404352,0.23668965517241378,0.0,0.7238399999999999,0.02,0.091,0.0,0.0,0.39359999999999995,0.0,0.2964,0.0,0.12085894736842105,0.0,0.0,0.19854545454545452,0.15,0.18,0.0,0.26,0.19,0.5833333333333334,0.23,0.11555555555555555,0.0,0.09897931034482758,0.23850666666666667,0.0,0.0,0.0,0.0,0.14,0.10139999999999999,0.545178947368421,0.05,0.1,0.0,0.13,0.35971764705882353,0.15,0.09235199999999999,0.0,0.3021473684210526,0.0,0.0,0.0,0.09817599999999999,0.0,0.2613,0.0
2024-06-23,8.0,3.8636363636363638,0.18,0.05,0.09,0.34,1.9215686274509804,0.08,0.0,0.624,0.28,0.8292682926829268,0.8076923076923077,0.2,0.12049655172413794,0.59,0.03,0.2652,0.12,0.3189333333333333,0.5559272727272726,0.19155348837209302,0.19136,0.12,0.08782222222222222,0.09,0.5,0.17472,0.01,0.288,0.1,0.17,0.9568,0.0288,0.22464,0.6136,0.14975999999999998,0.25479999999999997,0.01,0.28363636363636363,0.0,0.12049655172413794,0.0,0.4134,0.27,0.02,0.2496,0.379392,0.22808275862068966,0.0,0.71136,0.03,0.13,0.0,0.0,0.5663999999999999,0.0,0.25479999999999997,0.0,0.0,0.0,0.0,0.24392727272727271,0.13,0.18,0.09555,0.26,0.18,0.5714285714285714,0.25,0.17564444444444444,0.0,0.1377103448275862,0.20245333333333332,0.0,0.0,0.0,0.0,0.13,0.0,0.39410526315789474,0.07,0.11,0.0,0.12,0.3817411764705882,0.15,0.097344,0.0,0.26273684210526316,0.0,0.0,0.0,0.0,0.0,0.312,0.0
2024-06-30,8.4,4.545454545454546,0.19,0.04,0.07,0.38,1.7843137254901962,0.08,0.08860799999999999,0.6466909090909091,0.27,0.9512195121951219,0.7307692307692307,0.18,0.12264827586206896,0.62,0.03,0.24439999999999998,0.13,0.47146666666666665,0.44247272727272724,0.1480186046511628,0.25376,0.13,0.08551111111111111,0.09,0.5,0.0,0.02,0.3312,0.1,0.17,1.04,0.022400000000000003,0.27456,0.3848,0.1248,0.25479999999999997,0.01,0.3403636363636363,0.0,0.12264827586206896,0.0,0.3588,0.28,0.03,0.15209999999999999,0.43929599999999996,0.314151724137931,0.0,0.624,0.03,0.12219999999999999,0.0,0.0,0.4512,0.08985599999999999,0.25479999999999997,0.0,0.09458526315789474,0.10746666666666667,0.0,0.18719999999999998,0.14,0.16,0.11699999999999999,0.25,0.2,0.5714285714285714,0.23,0.11093333333333333,0.0,0.0,0.23850666666666667,0.0,0.0,0.0,0.0,0.13,0.0,0.420378947368421,0.06,0.11,0.0,0.11,0.42578823529411763,0.13,0.0,0.0,0.35469473684210523,0.0,0.0,0.0,0.101504,0.0,0.21059999999999998,0.0
2024-07-07,8.5,3.6818181818181817,0.19,0.05,0.08,0.33,1.7254901960784315,0.09,0.0,0.5786181818181818,0.27,0.9512195121951219,0.8333333333333334,0.18,0.09252413793103448,0.57,0.04,0.2236,0.12,0.40213333333333334,0.6807272727272726,0.0,0.25376,0.13,0.12017777777777777,0.09,0.5,0.11544,0.01,0.336,0.1,0.17,0.8423999999999999,0.032,0.21216,0.39519999999999994,0.18719999999999998,0.25479999999999997,0.0,0.2722909090909091,0.09675505617977528,0.09252413793103448,0.08509090909090908,0.2418,0.24,0.02,0.25739999999999996,0.394368,0.35288275862068963,0.0,0.7487999999999999,0.03,0.104,0.0,0.086528,0.48,0.0,0.25479999999999997,0.10175999999999999,0.08144842105263157,0.104,0.0,0.23825454545454544,0.14,0.18,0.10529999999999999,0.23,0.19,0.5595238095238095,0.26,0.11324444444444444,0.0,0.08606896551724139,0.13034666666666667,0.0,0.0,0.0,0.0,0.12,0.0,0.4335157894736842,0.05,0.1,0.0,0.11,0.35971764705882353,0.13,0.0,0.0,0.3875368421052631,0.0,0.0,0.0,0.094848,0.0,0.2925,0.0
2024-07-14,8.1,3.5,0.16,0.05,0.08,0.33,1.9019607843137254,0.08,0.0,0.6580363636363635,0.3,0.926829268292683,0.7435897435897436,0.14,0.0,0.57,0.04,0.208,0.12,0.32586666666666664,0.4311272727272727,0.13350697674418602,0.22464,0.13,0.104,0.08,0.47,0.15911999999999998,0.02,0.3216,0.07,0.15,0.832,0.0288,0.25583999999999996,0.5512,0.1248,0.312,0.01,0.3176727272727273,0.0,0.0,0.0,0.312,0.25,0.03,0.2379,0.28953599999999996,0.3270620689655172,0.0,0.58656,0.03,0.0,0.0,0.0,0.4992,0.0,0.312,0.0,0.0,0.104,0.0,0.23258181818181817,0.12,0.16,0.19499999999999998,0.23,0.18,0.5833333333333334,0.23,0.11555555555555555,0.0,0.09252413793103448,0.23850666666666667,0.0,0.0,0.0,0.0,0.13,0.0806,0.35469473684210523,0.05,0.11,0.0,0.1,0.34503529411764705,0.13,0.097344,0.0,0.35469473684210523,0.0,0.0,0.08914285714285713,0.118144,0.0,0.3081,0.0
2024-07-21,8.2,3.727272727272727,0.19,0.05,0.09,0.35,1.7058823529411764,0.08,0.0,0.4765090909090909,0.27,0.8658536585365854,0.7564102564102564,0.14,0.0,0.54,0.03,0.20279999999999998,0.12,0.36746666666666666,0.48785454545454543,0.0,0.19968,0.14,0.09937777777777777,0.09,0.49,0.09672,0.01,0.35039999999999993,0.06,0.15,0.832,0.032,0.23088,0.4992,0.18719999999999998,0.2912,0.01,0.28363636363636363,0.0,0.0,0.0,0.3354,0.27,0.03,0.2496,0.309504,0.27111724137931037,0.0,0.6364799999999999,0.03,0.0,0.0,0.0,0.4896,0.0,0.2912,0.0,0.0,0.12826666666666664,0.0,0.25527272727272726,0.13,0.18,0.14429999999999998,0.22,0.17,0.5714285714285714,0.23,0.0,0.0,0.0,0.18026666666666666,0.0,0.0,0.0,0.08736,0.15,0.091,0.3875368421052631,0.05,0.11,0.0,0.1,0.4992,0.13,0.082368,0.0,0.3152842105263158,0.0,0.0,0.0,0.0,0.0,0.2847,0.0
2024-07-28,8.3,3.772727272727273,0.19,0.06,0.09,0.35,1.9607843137254901,0.08,0.0,0.5786181818181818,0.31,0.9146341463414634,0.7307692307692307,0.12,0.18504827586206896,0.58,0.03,0.23399999999999999,0.12,0.3536,0.4992,0.14511627906976746,0.27871999999999997,0.13,0.09706666666666666,0.09,0.5,0.11855999999999998,0.02,0.3216,0.05,0.15,0.9151999999999999,0.032,0.29951999999999995,0.42639999999999995,0.14975999999999998,0.2756,0.01,0.3403636363636363,0.0,0.18504827586206896,0.0,0.3666,0.26,0.03,0.2223,0.394368,0.35288275862068963,0.0,0.77376,0.02,0.1248,0.0,0.0,0.4608,0.0,0.2756,0.0,0.0,0.12133333333333332,0.0,0.3403636363636363,0.12,0.17,0.16965,0.22,0.2,0.5833333333333334,0.24,0.0,0.0,0.15922758620689656,0.22464,0.0,0.0,0.0,0.0,0.14,0.11439999999999999,0.420378947368421,0.05,0.11,0.0,0.1,0.4331294117647059,0.11,0.0,0.0,0.2693052631578947,0.0,0.0,0.12925714285714288,0.0,0.0,0.312,0.0
